처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00400154,서각지황탕,犀角地黃湯,備急千金要方,腎系內科學,1429,토혈증,吐血證,피를 토(吐)하는 증후(證候),,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,결양,結陽,양기가 몰려서 퍼지지 못하는 상태 또는 팔다리가 붓는 증,,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,대변삽,大便澁,대변이 껄끄러운 증상,,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,대변폐,大便閉,대변이 막혀서 나오지 않는 증상,,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,대변폐삽,大便閉澁,며칠 동안 대변을 보지 못하는 것,,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,독공,毒攻,독(毒)을 치는 것,,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,사지종만,四肢腫滿,팔다리가 붓고 배가 창만한 것,,,,,,,,,,,,,,
FO00400155,서각탕,犀角湯,宣明論方,腎系內科學,1429,열원부산,熱菀不散,열이 무성하고 퍼지지 않는 것,,,,,,,,,,,,,,
FO00400156,서각탕,犀角湯,證治準繩,腎系內科學,1429,구건번민,口乾煩悶,입이 건조하고 마음이 매우 답답하여 괴로워하는 증상,,,,,,,,,,,,,,
FO00400156,서각탕,犀角湯,證治準繩,腎系內科學,1429,석옹열독기성,石癰熱毒氣盛,돌과 같이 단단한 옹의 열독 기운이 성한 것,,,,,,,,,,,,,,
FO00400156,서각탕,犀角湯,證治準繩,腎系內科學,1429,종경동통,腫硬疼痛,종기나 부은 것이 딱딱하고 아픈 것,,,,,,,,,,,,,,
FO00400157,석결명산,石決明散,雜病源流犀燭,腎系內科學,1429,간열,肝熱,"간(肝)에 여러 가지 열(熱)이 생긴 병리상태(病理狀態). 간화(肝火), 간양상항(肝陽上亢), 간실열(肝實熱), 간기열(肝氣熱) 등이 있음",,,,,,,,,,,,,,
FO00400157,석결명산,石決明散,雜病源流犀燭,腎系內科學,1429,비열검내계관현육,脾熱瞼內雞冠蜆肉,비열로 인해 눈꺼풀 속에 닭 벼슬이나 가막조개 살 같은 예막이 생긴 것,,,,,,,,,,,,,,
FO00400157,석결명산,石決明散,雜病源流犀燭,腎系內科學,1429,안적종통,眼赤腫痛,눈이 빨갛고 붓고 아픈 것,,,,,,,,,,,,,,
FO00400157,석결명산,石決明散,雜病源流犀燭,腎系內科學,1429,예막,翳膜,흑정(黑睛)이 뿌옇게 흐려지고 시력장애가 따르는 것,,,,,,,,,,,,,,
FO00400157,석결명산,石決明散,雜病源流犀燭,腎系內科學,1429,해정동통족라첨기,蟹睛疼痛族螺尖起,해정(蟹睛)으로 인해 눈이 아프고 벌겋게 붓고 두드러져 나오는 병증,,,,,,,,,,,,,,
FO00400158,석위산,石韋散,太平惠民和劑局方,腎系內科學,1429,임,淋,임질(淋疾)로서 임균이 일으키는 성병을 말하는 것,,,,,,,,,,,,,,
FO00400159,석자제니탕,石子薺苨湯,三因極一病證方論,腎系內科學,1429,강중,强中,음경은 계속 일어나 있으나 사정하지 못하거나 정액이 저절로 나오는 것을 말함,,,,,,,,,,,,,,
FO00400159,석자제니탕,石子薺苨湯,三因極一病證方論,腎系內科學,1429,번갈인수,煩渴引水,가슴이 답답하여 입안이 마르고 갈증이 나서 물을 마시고 싶어하는 것,,,,,,,,,,,,,,
FO00400159,석자제니탕,石子薺苨湯,三因極一病證方論,腎系內科學,1429,부교정출,不交精出,성관계를 하지 않아도 정액이 배출되는 것,,,,,,,,,,,,,,
FO00400159,석자제니탕,石子薺苨湯,三因極一病證方論,腎系內科學,1429,음기상흥,陰器常興,외생식기가 항상 발기된 상태,,,,,,,,,,,,,,
FO00400159,석자제니탕,石子薺苨湯,三因極一病證方論,腎系內科學,1429,음식배상,飮食倍常,음식을 평소보다 배로 먹는 것,,,,,,,,,,,,,,
FO00400160,선방활명음,仙方活命飮,入門,腎系內科學,1429,독종,毒腫,종기(腫氣) 중에서도 독기(毒氣)가 극심하여 증상이 심한 병증,,,,,,,,,,,,,,
FO00400160,선방활명음,仙方活命飮,入門,腎系內科學,1429,옹저,癰疽,몸에 종기나 곪은 곳이 생긴 것,,,,,,,,,,,,,,
FO00400161,선유량탕,仙遺粮湯,入門,腎系內科學,1429,근골동통,筋骨疼痛,날씨가 나쁘거나 환절기(換節期)에 근육과 뼈가 쑤시고 아픈 증상,,,,,,,,,,,,,,
FO00400161,선유량탕,仙遺粮湯,入門,腎系內科學,1429,상골,傷骨,뼈가 손상한 것,,,,,,,,,,,,,,
FO00400161,선유량탕,仙遺粮湯,入門,腎系內科學,1429,양매풍독,楊梅風毒,매독으로 피부나 뼈가 상하는 것,,,,,,,,,,,,,,
FO00400161,선유량탕,仙遺粮湯,入門,腎系內科學,1429,탄탄,癱瘓,지체(肢體)가 연약무력(軟弱無力)하며 근육이 이완되어 있기 때문에 운동이 곤란하거나 불가능한 것을 가리키는 말로 탄완(攤緩)으로도 불림,,,,,,,,,,,,,,
FO00400161,선유량탕,仙遺粮湯,入門,腎系內科學,1429,훼기,毁肌,피부가 허는 것,,,,,,,,,,,,,,
FO00400162,선유근환,仙遺根丸,入門,腎系內科學,1429,양매창,楊梅瘡,매독,,,,,,,,,,,,,,
FO00400162,선유근환,仙遺根丸,入門,腎系內科學,1429,종괴성옹,腫塊成癰,종괴가 고치기 힘든 부스럼이 된 것,,,,,,,,,,,,,,
FO00400163,선퇴산,蟬退散,證治準繩,腎系內科學,1429,소아두창입안,小兒頭瘡入眼,소아의 두부습진이나 부스럼이 눈으로 들어간 것,,,,,,,,,,,,,,
FO00400164,성심산,醒心散,雜病源流犀燭,腎系內科學,1430,심허열,心虛熱,심(心)이 허(虛)하여 나는 열(熱) 가슴이 두근거리고 숨이 짧아지는 증상을 보임,,,,,,,,,,,,,,
FO00400165,세독산,洗毒散,丹心,腎系內科學,1430,악창,惡瘡,문둥병,,,,,,,,,,,,,,
FO00400165,세독산,洗毒散,丹心,腎系內科學,1430,음식창,陰蝕瘡,음식(陰蝕)을 달리 부른 이름으로 음부가 허는 병증,,,,,,,,,,,,,,
FO00400166,세탑탕,洗溻湯,世醫得效方,腎系內科學,1430,부인음식창,婦人陰蝕瘡,여성의 음부에 생기는 부스럼,,,,,,,,,,,,,,
FO00400167,소갈방,消渴方,丹溪心法,腎系內科學,1430,소갈,消渴,"현대의 당뇨병과 유사하며, 다음(多飮), 다식(多食), 다뇨(多尿)하며 소변이 단 병증",,,,,,,,,,,,,,
FO00400168,소감패독산,消疳敗毒散,回春,腎系內科學,1430,하감창,下疳瘡,매독(梅毒)으로 외생식기 부위가 허는 것,,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,몽매실정,夢寐失精,꿈을 꾸면서 정액을 흘리는 병증,,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,사지산동,四肢痠疼,팔다리가  시큰거리며 통증(痛症)이 있는 것,,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,수족번열,手足煩熱,손바닥이나 발바닥에만 열감이 있는 증,,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,이급복통,裏急服痛,"대변을 보기 전에 복통하고, 대변을 보려고 할 때 참을 수 없는 상태",,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,인건구조,咽乾口燥,목구멍이 마르고 입이 건조한 것,,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,자한,自汗,정신이 멀쩡하고 움직이지도 않았는데 저절로 땀이 나는 병증,,,,,,,,,,,,,,
FO00400169,소건중탕,小健中湯,仲景,腎系內科學,1430,허로,虛勞,정기와 기혈이 허손된 병증,,,,,,,,,,,,,,
FO00400170,소독음,消毒飮,醫鑑,腎系內科學,1430,두반이 불쾌출,痘斑이 不快出,천연두에 의해 살갗의 표면에 생긴 붉은빛이나 자줏빛 혹은 검은빛 반점이 시원하게 나오지 않는 것,,,,,,,,,,,,,,
FO00400170,소독음,消毒飮,醫鑑,腎系內科學,1430,두반이 앞가슴에만 조밀,痘斑이 앞가슴에만 稠密,천연두의 반(斑)이 앞가슴에만 조밀하게 있는 것,,,,,,,,,,,,,,
FO00400171,소분청음,小分淸飮,東醫寶鑑,腎系內科學,1430,소변불리,小便不利,소변(小便) 양이 적거나 잘 나오지 않는 병증,,,,,,,,,,,,,,
FO00400171,소분청음,小分淸飮,東醫寶鑑,腎系內科學,1430,습체종창,濕滯腫脹,습사로 막혀러 온몸이 붓고 배가 창만한 것,,,,,,,,,,,,,,
FO00400172,소산환,消疝丸,醫鑑,腎系內科學,1430,소장산기,小腸疝氣,"소장(小腸)이 허(虛)한 틈을 타서 풍냉사기(風冷邪氣)가 침입함으로 인해 소복(小腹)이 고환(睾丸)까지 파급되어 땅기는데, 반드시 요배(腰背)까지 파급되어 아픈 병증",,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,구안와사,口眼喎斜,얼굴 신경이 마비되는 비뚤어지는 증상,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,마목현훈,麻木眩暈,감각이 둔해지면서 어지러운 것,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,무한,無汗,땀이 나지 않는 것,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,음아,瘖瘂,혀가 굳거나 성대에 탈이 나서 말을 하지 못하는 것,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,인사불성,人事不省,정신을 잃고 일을 알아 차리지 못함,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,제풍증,諸風證,풍(風)이 병인인 모든 병,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,졸중풍증,卒中風證,갑자기 풍(風)을 맞은 증상,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,초기중풍,初期中風,중풍 초기,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,탄탄,癱瘓,지체(肢體)가 연약무력(軟弱無力)하며 근육이 이완되어 있기 때문에 운동이 곤란하거나 불가능한 것을 가리키는 말로 탄완(攤緩)으로도 불림,,,,,,,,,,,,,,
FO00400173,소속명탕,小續命湯,,腎系內科學,1430,표실,表實,표(表)에 사기(邪氣)가 성한 것,,,,,,,,,,,,,,
FO00400174,소시호탕,小柴胡湯,仲景,腎系內科學,1430,소양병의 반표반리증,少陽病의 半表半裏證,"소양병이 표리 사이에 있는 반표반리증으로 한열왕래, 흉협고만, 이롱등의 증상",,,,,,,,,,,,,,
FO00400174,소시호탕,小柴胡湯,仲景,腎系內科學,1430,한열왕래,寒熱往來,추웠다 열(熱)이 났다 하는 것이 번갈아 나타나는 것,,,,,,,,,,,,,,
FO00400175,소도사자원,小菟絲子元,局方,腎系內科學,1430,소변청삭,小便淸數,소변이 맑게 나오고 자주 누는 것,,,,,,,,,,,,,,
FO00400175,소도사자원,小菟絲子元,局方,腎系內科學,1430,허로증,虛勞症,정기와 기혈이 허손된 병증,,,,,,,,,,,,,,
FO00400176,소풍탕,疏風湯,醫學發明,腎系內科學,1430,골동통,骨疼痛,몸의 특정 부위 통증이 뼛속까지 미치는 증상,,,,,,,,,,,,,,
FO00400176,소풍탕,疏風湯,醫學發明,腎系內科學,1430,근골동통,筋骨疼痛,날씨가 나쁘거나 환절기(換節期)에 근육과 뼈가 쑤시고 아픈 증상,,,,,,,,,,,,,,
FO00400176,소풍탕,疏風湯,醫學發明,腎系內科學,1430,근동통,筋疼痛,근육의 통증,,,,,,,,,,,,,,
FO00400176,소풍탕,疏風湯,醫學發明,腎系內科學,1430,반신불수,半身不遂,몸 한쪽을 쓰지 못하는 것,,,,,,,,,,,,,,
FO00400176,소풍탕,疏風湯,醫學發明,腎系內科學,1430,지체마비,肢體麻痺,팔다리의 감각 기능이 제대로 발휘되지 못하는 병증,,,,,,,,,,,,,,
FO00400177,소탕패독산,消湯敗毒散,證治準繩,腎系內科學,1430,혈열종,血熱腫,혈분(血分)에 사열(邪熱)이 있어 붓는 증상,,,,,,,,,,,,,,
FO00400178,소풍활혈탕,疎風活血湯,醫鑑,腎系內科學,1430,관절종통,關節腫痛,관절(關節)이 붓고 아픈 증상,,,,,,,,,,,,,,
FO00400178,소풍활혈탕,疎風活血湯,醫鑑,腎系內科學,1430,변색청적,變色靑赤,청색(靑色) 또는 적색(赤色)으로 색이 변하는 것,,,,,,,,,,,,,,
FO00400178,소풍활혈탕,疎風活血湯,醫鑑,腎系內科學,1430,사지골절이 유주자통,四肢骨節이 流注刺痛,팔다리 관절이 정해진 곳 없이 이리저리 이동하면 찌르는 듯이 아픈 것,,,,,,,,,,,,,,
FO00400179,속사단,續嗣丹,入門,腎系內科學,1431,무자,無子,자식을 가질 수 없는 것,,,,,,,,,,,,,,
FO00400179,속사단,續嗣丹,入門,腎系內科學,1431,신정부족,腎精不足,"신(腎)의 음기(陰氣)가 부족한 상태로, 정(精)을 상하거나 진액(津液)이 모손되거나 급성열병으로 신음(腎陰)을 손상하여 발생하는 병증",,,,,,,,,,,,,,
FO00400179,속사단,續嗣丹,入門,腎系內科學,1431,양기부족,陽氣不足,양기가 부족한 것,,,,,,,,,,,,,,
FO00400180,송예단,松蕊丹,得效,腎系內科學,1431,귀배증,龜背證,척추가 굽어서 거북 등처럼 된 병증,,,,,,,,,,,,,,
FO00400181,쇄양단,鎖陽丹,世醫得效方,腎系內科學,1431,탈정,脫精,정기(精氣)가 몹시 소모된 것,,,,,,,,,,,,,,
FO00400181,쇄양단,鎖陽丹,世醫得效方,腎系內科學,1431,활설,滑泄,오랫동안 심한 설사(泄瀉)가 계속되는 것,,,,,,,,,,,,,,
FO00400181,쇄양단,鎖陽丹,世醫得效方,腎系內科學,1431,활설불금,滑泄不禁,묽은 설사(泄瀉)가 그치지 않는 것,,,,,,,,,,,,,,
FO00400182,수륙이선단,水陸二仙丹,證治準繩,腎系內科學,1431,백탁,白濁,소변이 탁한 백색을 띠는 병증,,,,,,,,,,,,,,
FO00400182,수륙이선단,水陸二仙丹,證治準繩,腎系內科學,1431,신허몽정,腎虛夢精,신이 허하여 2차 성징 이후 남성이 수면중 사정을 하는 것,,,,,,,,,,,,,,
FO00400182,수륙이선단,水陸二仙丹,證治準繩,腎系內科學,1431,임력체하,淋瀝滯下,소변을 시원하게 보지 못하며 밑이 막힌 병증,,,,,,,,,,,,,,
FO00400182,수륙이선단,水陸二仙丹,證治準繩,腎系內科學,1431,정탈,精脫,"정기(精氣)가 몹시 부족해진 것, 유정(遺精)이 자주 있는 것",,,,,,,,,,,,,,
FO00400184,수념산,手拈散,綱目,腎系內科學,1431,구종의 심통,九種의 心痛,9가지 종류의 심통(心痛),,,,,,,,,,,,,,
FO00400184,수념산,手拈散,綱目,腎系內科學,1431,심비통,心脾痛,심비통(心脾痛),,,,,,,,,,,,,,
FO00400185,수풍해독탕,搜風解毒湯,金鑑,腎系內科學,1431,근골동통,筋骨疼痛,날씨가 나쁘거나 환절기(換節期)에 근육과 뼈가 쑤시고 아픈 증상,,,,,,,,,,,,,,
FO00400185,수풍해독탕,搜風解毒湯,金鑑,腎系內科學,1431,양매결독,楊梅結毒,매독 말기에 독이 뼛속이나 관절 또는 장부까지 침범된 것,,,,,,,,,,,,,,
FO00400185,수풍해독탕,搜風解毒湯,金鑑,腎系內科學,1431,초기결종,初起結腫,응결되고 부은 증상의 초기,,,,,,,,,,,,,,
FO00400186,수화분청음,水火分淸飮,醫鑑,腎系內科學,1431,적백탁증,赤白濁證,백탁(白濁)과 적탁(赤濁)을 합해 이르는 병증,,,,,,,,,,,,,,
FO00400187,승마해독탕,升麻解毒湯,準繩,腎系內科學,1431,시한시난,時寒時暖,때때로 차갑고 때때로 따뜻한 것,,,,,,,,,,,,,,
FO00400188,승양산화탕,升陽散火湯,東垣,腎系內科學,1431,오심번열증,五心煩熱證,손발바닥과 가슴에 열감을 느끼는 것,,,,,,,,,,,,,,
FO00400188,승양산화탕,升陽散火湯,東垣,腎系內科學,1431,화울증,火鬱證,울증(鬱證)의 하나. 열사(熱邪)가 체내에 잠복해 있는 것.,,,,,,,,,,,,,,
FO00400189,승지조위탕,升芷調胃湯,四象新編,腎系內科學,1431,무한,無汗,땀이 나지 않는 것,,,,,,,,,,,,,,
FO00400189,승지조위탕,升芷調胃湯,四象新編,腎系內科學,1431,산,疝,고환이나 음낭이 커지면서 아프거나 아랫배가 켕기며 아픈 병증,,,,,,,,,,,,,,
FO00400189,승지조위탕,升芷調胃湯,四象新編,腎系內科學,1431,음양,陰痒,음호(陰戶)가 가려운 병증,,,,,,,,,,,,,,
FO00400189,승지조위탕,升芷調胃湯,四象新編,腎系內科學,1431,음종,陰腫,외음부가 부어 커지는 병증,,,,,,,,,,,,,,
FO00400190,시령탕,柴苓湯,丹心,腎系內科學,1431,발열,發熱,열(熱)이 나는 것,,,,,,,,,,,,,,
FO00400190,시령탕,柴苓湯,丹心,腎系內科學,1431,설사,泄瀉,설사,,,,,,,,,,,,,,
FO00400191,시호사물탕,柴胡四物湯,,腎系內科學,1431,삼음경온학,三陰經溫瘧,학질(瘧疾)의 하나로 먼저 열(熱)이 나고 나서 추워서 떨거나 또는 오한(惡寒)은 나지 않고 단지 열만 나는 것이 주된 증상 임,,,,,,,,,,,,,,
FO00400192,시호소간탕,柴胡疏肝湯,景岳全書,腎系內科學,1431,간기울결,肝氣鬱結,간기(肝氣)가 울체(鬱滯)되어 원활하게 소통(疏通)되지 못하는 것,,,,,,,,,,,,,,
FO00400192,시호소간탕,柴胡疏肝湯,景岳全書,腎系內科學,1431,한열왕래,寒熱往來,추웠다 열(熱)이 났다 하는 것이 번갈아 나타나는 것,,,,,,,,,,,,,,
FO00400192,시호소간탕,柴胡疏肝湯,景岳全書,腎系內科學,1431,협늑동통,脇肋疼痛,옆구리와 갈비뼈 부분이 생기는 통증,,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,빈저,鬢疽,양쪽 귀앞에 털이 시작하는 경계에 생기는 꼭지가 달린 저(疽),,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,유종통,乳腫痛,유방이 붓는 유종(乳腫)에 따르는 통증이 나타나는 것,,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,이종통,耳腫痛,귀가 부어오르고 아픈 것,,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,한열증,寒熱證,오한과 발열. 한증과 열증.,,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,항종통,項腫痛,목뒤의 살이나 근육이 붓고 아픈 것,,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,협늑종통,脇肋腫痛,옆구리와 갈비뼈 부분이 부어오르고 아픔,,,,,,,,,,,,,,
FO00400193,시호청간탕,柴胡淸肝湯,入門,腎系內科學,1431,흉종통,胸腫痛,가슴이 부어오르고 아픈 것,,,,,,,,,,,,,,
FO00400194,시호통경탕,柴胡通經湯,證治準繩,腎系內科學,1431,나력,瘰癧,목 부분 임파선에 만성 종창(腫脹)이 생긴 것,,,,,,,,,,,,,,
FO00400194,시호통경탕,柴胡通經湯,證治準繩,腎系內科學,1431,소아항측유창견이부유,小兒項側有瘡堅而不遺,소아의 목측에 부스럼이 단단하게 있고 떨어지지 않는 것,,,,,,,,,,,,,,
FO00400195,시호통경탕,柴胡通經湯,回春,腎系內科學,1432,마도창증,馬刀瘡證,나력(瘰癧)의 멍울이 여러 개 연달아 생기는 병증,,,,,,,,,,,,,,
FO00400196,신기환,腎氣丸,仲景,腎系內科學,1432,명문화부족,命門火不足,신(腎)의 양기(陽氣)가 허(虛)하거나 부족하여 몸이 차고 손발이 차며 허리와 무릎이 시리고 새벽에 설사하는 등의 증상이 나타남,,,,,,,,,,,,,,
FO00400196,신기환,腎氣丸,仲景,腎系內科學,1432,양허증,陽虛證,양허(陽虛)로 인(因)한 병증,,,,,,,,,,,,,,
FO00400197,신착탕,腎着湯,丹心,腎系內科學,1432,신착증,腎着證,신허(腎虛)할 때 습사(濕邪)가 경맥(經脈)에 침입하여 발생한 것으로 허리가 차면서 무거운 병증,,,,,,,,,,,,,,
FO00400198,십미창백산,十味蒼柏散,醫宗金鑑,腎系內科學,1432,습열산통,濕熱疝痛,습열사(濕熱邪)로 인해 고환에 통증이 생기는 것,,,,,,,,,,,,,,
FO00400199,십육미류기음,十六味流氣飮,六科準繩,腎系內科學,1432,영류,癭瘤,목덜미에 혹이 붙어 굵어지는 병,,,,,,,,,,,,,,
FO00400199,십육미류기음,十六味流氣飮,六科準繩,腎系內科學,1432,오종옹저,惡腫癰疽,창양을 앓는 기간 중에 나타나는 구토와 큰 부스럼,,,,,,,,,,,,,,
FO00400199,십육미류기음,十六味流氣飮,六科準繩,腎系內科學,1432,인면창,人面瘡,팔꿈치나 무릎에 생기는 사람 얼굴 모양의 부스럼,,,,,,,,,,,,,,
FO00400200,십이미지황탕,十二味地黃湯,壽世保元,腎系內科學,1432,소양인 토혈,少陽人 吐血,소양인이 피를 토하는 것,,,,,,,,,,,,,,
FO00400201,십전대보탕,十全大補湯,局方,腎系內科學,1432,기혈양허증,氣血兩虛證,기(氣)와 혈(血)이 모두 허(虛)한 증,,,,,,,,,,,,,,
FO00400201,십전대보탕,十全大補湯,局方,腎系內科學,1432,자한,自汗,정신이 멀쩡하고 움직이지도 않았는데 저절로 땀이 나는 병증,,,,,,,,,,,,,,
FO00400201,십전대보탕,十全大補湯,局方,腎系內科學,1432,허로,虛勞,정기와 기혈이 허손된 병증,,,,,,,,,,,,,,
FO00400202,아황산,鵝黃散,外科正宗,腎系內科學,1432,양매창,楊梅瘡,매독,,,,,,,,,,,,,,
FO00400203,야광육신환,夜光育神丸,養老,腎系內科學,1432,안혼증,眼昏證,눈이 침침하고 사물(事物)이 흐릿하게 보이는 것,,,,,,,,,,,,,,
FO00400204,양격산,凉膈散,局方,腎系內科學,1432,구설생창,口舌生瘡,입안과 혀가 허는 증상,,,,,,,,,,,,,,
FO00400204,양격산,凉膈散,局方,腎系內科學,1432,번조,煩躁,가슴에서 열이 나 답답하며 안절부절 못하는 병증,,,,,,,,,,,,,,
FO00400204,양격산,凉膈散,局方,腎系內科學,1432,변뇨비결,便尿秘結,대변(大便)과 소변(小便)이 응어리가 맺혀 잘 나오지 않는 증상,,,,,,,,,,,,,,
FO00400204,양격산,凉膈散,局方,腎系內科學,1432,안적,眼赤,눈이 빨갛게 되는 증후,,,,,,,,,,,,,,
FO00400204,양격산,凉膈散,局方,腎系內科學,1432,장위조삽,腸胃燥澁,장위(腸胃)의 진액이 부족해 건조하고 흐름이 원활하지 않은 것,,,,,,,,,,,,,,
FO00400204,양격산,凉膈散,局方,腎系內科學,1432,혼미,昏迷,정신(精神) 혹은 시야가 희미하고 맑지 못한 것,,,,,,,,,,,,,,
FO00400205,양심탕,養心湯,醫方集解,腎系內科學,1432,신기불녕,神氣不寧,신기가 편안하지 못함,,,,,,,,,,,,,,
FO00400205,양심탕,養心湯,醫方集解,腎系內科學,1432,심허혈소,心虛血少,심이 허하고 월경량이 적은 것,,,,,,,,,,,,,,
FO00400205,양심탕,養心湯,醫方集解,腎系內科學,1432,정충경계,怔忡驚悸,가슴이 두근거리고 잘 놀라는 것,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,면황기수,面黃肌瘦,얼굴빛이 누렇고 몸은 야윈 것,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,비위허약,脾胃虛弱,비위(脾胃)가 허약(虛弱)하여 병이 생긴 것,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,소화불량,消化不良,음식물이 소화가 되지 않아 속이 불편한 증상,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,음식부진,飮食不進,식욕이 없는 것,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,탄산,呑酸,신물이 올라와 목구멍을 자극하는 것. 위산역류와 비슷.,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,흉격비민,胸膈痞悶,가슴이 더부룩하고 답답한 것,,,,,,,,,,,,,,
FO00400206,양위진식탕,養胃進食湯,證治準繩,腎系內科學,1432,희기,噫氣,트림,,,,,,,,,,,,,,
FO00400207,양의전,兩儀煎,東醫壽世保元,腎系內科學,1432,소양인옥경냉비,少陽人玉莖冷痺,소양인 남자의 음경이 감각이 없고 저린 증상,,,,,,,,,,,,,,
FO00400208,양혈거풍탕,養血祛風湯,雜病源流犀燭,腎系內科學,1432,도현,掉眩,머리가 흔들거리고 팔다리가 뒤흔들리며 머리가 어지러우면서 눈이 가물가물한 병증,,,,,,,,,,,,,,
FO00400208,양혈거풍탕,養血祛風湯,雜病源流犀燭,腎系內科學,1432,두풍,頭風,오래도록 낫지 않는 두통,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,구토담연,嘔吐痰涎,위(胃) 내용물을 토(吐)하고 가래침이 나오는 것,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,발열교아,發熱咬牙,열(熱)이 나고 이를 가는 것,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,발위추휵,發爲抽搐,경련이 일어나는 것,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,복창소식,腹脹小食,배가 부풀어 오르고 많이 먹지 못하는 것,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,소아경허열,小兒經虛熱,소아의 경이 허해서 열이 생긴 것,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,수와불안,睡臥不安,누워서 자는 것이 불안한 것,,,,,,,,,,,,,,
FO00400209,억간산,抑肝散,保嬰撮要,腎系內科學,1432,양계한열,惊悸寒熱,경계(驚悸)증상과 한열왕래(寒熱往來)의 증상,,,,,,,,,,,,,,
FO00400210,연교패독산,連翹敗毒散,證治準繩,腎系內科學,1432,구급,拘急,힘줄이 오그라들고 땅기면서 뻣뻣해지는 병증,,,,,,,,,,,,,,
FO00400210,연교패독산,連翹敗毒散,證治準繩,腎系內科學,1432,두통,頭痛,머리 아픈 것,,,,,,,,,,,,,,
FO00400210,연교패독산,連翹敗毒散,證治準繩,腎系內科學,1432,옹저,癰疽,몸에 종기나 곪은 곳이 생긴 것,,,,,,,,,,,,,,
FO00400210,연교패독산,連翹敗毒散,證治準繩,腎系內科學,1432,증한장열,增寒壯熱,열사(熱邪)가 속에 잠복해 있어서 양기(陽氣)가 겉으로 잘 나오지 못해서 겉으로는 추워 떨고 속으로는 열이 나는 것,,,,,,,,,,,,,,
